"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_metro","complex_location_coords","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count"
"7863","ЖК «Петр Великий и Екатерина Великая»","РосСтройИнвест","Строится",NA,57000,83000,"Санкт-Петербург, район Красносельский, Заводская ул., 15","Рыбацкое, 15 мин. на машине","59.8181:30.169099",TRUE,"Проспект Ветеранов",5335.2722306773,256
"7973","ЖК «Полюстрово Парк»","SetlCity","Строится",NA,83000,107000,"Санкт-Петербург, район Калининский, Кондратьевский просп., 68","Лесная, 15 мин. на машине","59.983664:30.396923",TRUE,"Площадь Мужества",2484.1933577639,16
"6853","ЖК «Мелодия»","Pul Express Group","Строится",NA,71000,87000,"Ленинградская область, Всеволожский район, Всеволожск, Румболово мкр, ул. Матвеевская, 26","Ладожская, 30 мин. на машине","60.0098612:30.6606402",TRUE,"Девяткино",12905.9529467621,29
"6931","ЖК «Нью-Тон»","Ленстройтрест","Сдан ГК",NA,91000,114000,"Санкт-Петербург, район Красногвардейский, Ириновский просп., 34","Ладожская, 20 мин. на машине","59.9606594:30.4840025",TRUE,"Ладожская",4011.63678774752,50
"7752","ЖК «Москва»","SetlCity","Строится",NA,88000,211000,"Санкт-Петербург, район Московский, ул. Костюшко","Московская, 10 мин. пешком","59.8456745:30.3030021",TRUE,"Московская",1213.7684344948,124
"6903","ЖК «Ижора парк»","Normann","Строится",NA,61000,89000,"Санкт-Петербург, пос. Металлострой, район Колпинский, Садовая ул., 12Б","Рыбацкое, 10 мин. на машине","59.813702:30.569897",TRUE,"Рыбацкое",4295.84145124367,31
"5174","ЖК «Viva»","ЛСР. Недвижимость","Сдан ГК"," IV квартал 2014 года — I квартал 2015 года (2 очереди) ",79000,142000,"Санкт-Петербург, район Московский, Дунайский просп., 14к1","Звёздная, 15 мин. пешком","59.8320817:30.3353752",TRUE,"Звёздная",796.651045580026,32
"6926","ЖК «7 столиц, квартал Лондон»","SetlCity","Строится",NA,72000,133000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово","Улица Дыбенко, 30 мин. на машине","59.907577:30.512033",TRUE,"Улица Дыбенко",1603.22648324004,524
"7189","ЖК «Северный Вальс»","Петрострой","Строится",NA,44000,67000,"Ленинградская область, Всеволожский район, Всеволожск, ш. Дорога Жизни","Ладожская, 25 мин. на машине","60.0288877:30.6213951",TRUE,"Девяткино",10194.4774685202,1461
"8764","ЖК «ArtStudio»","RBI-Элитные жилые комплексы","Строится",NA,144000,270000,"Санкт-Петербург, район Центральный, 2-я Советская ул., 4бВ","Площадь Восстания, 5 мин. пешком","59.933154:30.365774",TRUE,"Площадь Восстания",413.874199671565,248
"5657","ЖК «Юнион»","Полис Групп","Сдан ГК"," II квартал 2015 года ",60000,119000,"Санкт-Петербург, пос. Шушары, район Пушкинский, пер. Вилеровский, 6","Купчино, 15 мин. на машине","59.8103184:30.362779",TRUE,"Купчино",2284.08183769029,88
"5721","ЖК «Южная акватория»","ЛСР. Недвижимость","Строится",NA,72000,111000,"Санкт-Петербург, район Красносельский, ул. Маршала Казакова, 78к1","Ленинский проспект, 15 мин. на машине","59.8624162:30.1956012",TRUE,"Автово",3714.191138588,491
"6898","ЖК «Щегловская усадьба»","Навис","Строится",NA,41000,71000,"Ленинградская область, Всеволожский район, Щегловское с/пос, пос. Щеглово, ул. Центральная","Ладожская, 30 мин. на машине","60.03274:30.750293",TRUE,"Девяткино",17189.8985357171,151
"7770","ЖК «Богемия»","ЛСР. Недвижимость","Строится",NA,108000,180000,"Санкт-Петербург, район Московский, Смоленская ул., 14","Фрунзенская, 10 мин. пешком","59.904479:30.32304",TRUE,"Фрунзенская",370.464773506589,436
"6966","ЖК «Невские паруса»","SetlCity","Строится",NA,64000,99000,"Санкт-Петербург, пос. Петро-Славянка, район Колпинский, Советский просп., 2","Рыбацкое, 10 мин. на машине","59.8075048:30.507619",TRUE,"Рыбацкое",2638.03675330787,135
"5643","ЖК «The RESIDENCE/Резиденция»","SetlCity","Строится",NA,122000,235000,"Санкт-Петербург, район Василеостровский, просп. Малый В.О., 64","Василеостровская, 20 мин. пешком","59.9398829:30.2501927",TRUE,"Приморская",1301.18247236479,54
"6905","ЖК «Времена года»","Петрополь","Строится",NA,114000,164000,"Санкт-Петербург, район Адмиралтейский, Московский просп., 65","Фрунзенская, 2 мин. пешком","59.9066185:30.3178913",TRUE,"Фрунзенская",45.6725185117341,498
"5674","ЖК «Десяткино»","Normann","Строится"," II квартал 2015 года — IV квартал 2015 года (2 очереди) ",62000,81000,"Ленинградская область, Всеволожский район, пос. Мурино, ул. Шувалова, 10к18","Девяткино, 15 мин. пешком","60.0518952:30.4244128",TRUE,"Девяткино",1052.87935006914,70
"5715","ЖК «Квартет»","ЛСР. Недвижимость","Строится",NA,83000,128000,"Санкт-Петербург, район Московский, Витебский просп., 101к3","Купчино, 5 мин. пешком","59.830139:30.372732",TRUE,"Купчино",170.870841535022,75
"5665","ЖК «Вернисаж»","Полис Групп","Строится"," II квартал 2015 года — IV квартал 2015 года (3 очереди) ",66000,126000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Немецкая, 3","Улица Дыбенко, 30 мин. пешком","59.90654:30.518196",TRUE,"Улица Дыбенко",1949.59365006821,709
"6453","ЖК «Ultra City»","Северный Город","Строится"," III квартал 2017 года ",82000,126000,"Санкт-Петербург, район Приморский, Комендантский просп., 53к1","Комендантский проспект, 10 мин. на машине","60.030172:30.234735",TRUE,"Комендантский проспект",2746.47799229692,608
"7325","ЖК «Ленинградское трио»","ИПС","Строится",NA,64000,112000,"Ленинградская область, Всеволожский район, Бугровское с/пос, пос. Бугры, ул. Школьная, 6А","Парнас, 15 мин. на машине","60.0683084:30.3980354",TRUE,"Девяткино",3213.29698335886,32
"8334","ЖК «Renessance (Ренессанс)»","AAG","Строится"," IV квартал 2019 года ",86000,115000,"Санкт-Петербург, район Невский, ул. Дыбенко, 8",NA,"59.900748:30.45503",TRUE,"Улица Дыбенко",1744.52233146252,316
"6871","ЖК «Дом на Кирочной»","SetlCity","Строится",NA,188000,329000,"Санкт-Петербург, район Центральный, Кирочная ул., 57","Чернышевская, 20 мин. пешком","59.9408024:30.3839478",TRUE,"Чернышевская",1402.543665107,17
"7437","ЖК «Новое Янино»","ЦДС","Строится",NA,56000,83000,"Ленинградская область, Всеволожский район, Заневское городское поселение, пос. Янино-1, ул. Голландская","Ладожская, 15 мин. на машине","59.951132:30.576263",TRUE,"Проспект Большевиков",7030.69184923001,611
"8114","ЖК «Весна-3»","ЦДС","Строится",NA,53000,80000,"Ленинградская область, Всеволожский район, Заневское городское поселение, д. Кудрово, ул. Областная","Улица Дыбенко, 30 мин. пешком","59.918706:30.511009",TRUE,"Улица Дыбенко",1992.10676715425,790
"8402","ЖК «GreenЛандия 2»","SetlCity","Строится",NA,72000,89000,"Ленинградская область, Всеволожский район, пос. Мурино","Девяткино, 20 мин. пешком","60.0479667:30.4487409",TRUE,"Девяткино",401.280440660819,76
"7080","ЖК «Усадьба на Ланском»","С.Э.Р.","Строится",NA,43000,170000,"Санкт-Петербург, район Выборгский, просп. Энгельса, 2","Лесная, 20 мин. пешком","59.9971994:30.3295572",TRUE,"Лесная",1590.68580412143,222
"5290","ЖК «Смольный проспект»","ЮИТ Лентек","Строится",NA,113000,345000,"Санкт-Петербург, район Центральный, Смольный просп., 15","Чернышевская, 10 мин. пешком","59.944329:30.395809",TRUE,"Новочеркасская",1919.30195871501,415
"6888","ЖК «Mistola Hills»","Северный Город","Сдан ГК",NA,71000,117000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Мистолово, 9","Парнас, 10 мин. на машине","60.116947:30.417045",TRUE,"Парнас",7228.82327166066,175
"7388","ЖК «Солнечный»","Арсенал-недвижимость","Строится",NA,68000,115000,"Ленинградская область, Всеволожский район, пос. Мурино, бул. Менделеева","Девяткино, 5 мин. пешком","60.0524238:30.4314698",TRUE,"Девяткино",689.984539908634,135
"5673","ЖК «Три апельсина»","Normann","Строится"," IV квартал 2015 года ",61000,106000,"Санкт-Петербург, пос. Парголово, район Выборгский, дор. Ольгинская","Парнас, 30 мин. пешком","60.0817851:30.3212333",TRUE,"Парнас",1789.58803211021,272
"6979","ЖК «Морошкино»","Normann","Строится",NA,48000,49000,"Ленинградская область, Всеволожский район, Бугровское с/пос, д. Порошкино, ул. Славянская","Парнас, 15 мин. на машине","60.111796:30.335999",TRUE,"Парнас",4989.22201872936,518
"6250","ЖК «Green City»","Северный Город","Строится"," II квартал 2018 года ",39000,132000,"Санкт-Петербург, район Невский, просп. Александровской фермы, 8","Пролетарская, 20 мин. пешком","59.861479:30.452394",TRUE,"Пролетарская",1081.87666699356,1582
"7162","ЖК «Дом у Елагина острова»","Северный Город","Строится",NA,131000,184000,"Санкт-Петербург, район Приморский, Липовая аллея, 15А","Старая Деревня, 5 мин. пешком","59.986646:30.256831",TRUE,"Старая Деревня",323.850344974073,413
"5635","ЖК «RIO»","SetlCity","Сдан ГК"," II квартал 2014 года ",92000,149000,"Санкт-Петербург, район Невский, Дальневосточный просп.","Проспект Большевиков, 15 мин. пешком","59.898303:30.4597898",TRUE,"Улица Дыбенко",1659.33198030148,25
"6881","ЖК «Мироздание»","SetlCity","Строится",NA,132000,235000,"Санкт-Петербург, район Петроградский, ул. Котовского, 4","Петроградская, 10 мин. пешком","59.9619866:30.3291192",TRUE,"Горьковская",867.541378783052,53
"6895","ЖК «Riverside/Риверсайд»","SetlCity","Сдан ГК",NA,123000,296000,"Санкт-Петербург, район Приморский, Ушаковская наб., 3к2","Чёрная речка, 10 мин. пешком","59.9817351:30.3123935",TRUE,"Чёрная речка",765.454788422047,203
"7233","ЖК «Паруса»","ЛСР. Недвижимость","Строится",NA,85000,120000,"Санкт-Петербург, район Красносельский, бул. Балтийский","Ленинский проспект, 15 мин. на машине","59.839285:30.0208966",TRUE,"Проспект Ветеранов",12925.3638518411,262
"7295","ЖК «Подкова»","СК Русская Сказка","Сдан ГК",NA,62000,119000,"Ленинградская область, Всеволожский район, д. Новое Девяткино, ул. Арсенальная, 7","Девяткино, 5 мин. на машине","60.0605247:30.4707809",TRUE,"Девяткино",1923.76120775653,50
"6977","ЖК «Яркий»","Normann","Строится",NA,48000,55000,"Ленинградская область, Всеволожский район, Заневское городское поселение","Ладожская, 20 мин. на машине","59.931472:30.560542",TRUE,"Улица Дыбенко",5073.37021343426,333
"7377","ЖК «Триумф Парк»","MirLand Development Corporation","Строится",NA,74000,283000,"Санкт-Петербург, район Московский, Дунайский просп., 7","Звёздная, 15 мин. пешком","59.8300394:30.3278772",TRUE,"Звёздная",1257.1877627698,323
"7123","ЖК «Десяткино 2.0»","Normann","Строится",NA,47000,100000,"Ленинградская область, Всеволожский район, пос. Мурино, Десяткино 2.0 ЖК","Девяткино, 10 мин. пешком","60.0553:30.4693",TRUE,"Девяткино",1566.30896007133,114
"7405","ЖК «Муринский Посад»","ЦДС","Строится",NA,50000,96000,"Ленинградская область, Всеволожский район, пос. Мурино, ш. В Лаврики, 64к1","Девяткино, 5 мин. на машине","60.0752848:30.4416462",TRUE,"Девяткино",2795.51119512484,703
"8718","ЖК «Цветной Город»","ЛСР. Недвижимость","Строится",NA,51000,95000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп.","Академическая, 10 мин. на машине","59.9892121:30.4309676",TRUE,"Академическая",3267.50282819541,362
"6969","ЖК «Московские ворота»","ЛенСпецСМУ","Строится",NA,86000,154000,"Санкт-Петербург, район Московский, Московский просп., 115","Московские ворота, 5 мин. пешком","59.8885882:30.3188012",TRUE,"Московские ворота",359.951886646122,1083
"5167","ЖК «GreenЛандия»","SetlCity","Строится"," IV квартал 2014 года — III квартал 2015 года (3 очереди) ",58000,123000,"Ленинградская область, Всеволожский район, пос. Мурино, бул. Воронцовский, 6","Девяткино, 15 мин. пешком","60.0537553:30.4213688",TRUE,"Девяткино",1268.57339777696,804
"7002","ЖК «Дом на излучине Невы»","Северный Город","Строится",NA,97000,385000,"Санкт-Петербург, район Красногвардейский, Пискаревский просп., 3","Площадь Ленина, 10 мин. на машине","59.9580894:30.4086476",TRUE,"Площадь Ленина",2969.92198225484,324
"7064","ЖК «Три ветра»","ЛСР. Недвижимость","Строится",NA,105000,285000,"Санкт-Петербург, район Приморский, ул. Савушкина","Старая Деревня, 30 мин. пешком","59.984604:30.2429764",TRUE,"Старая Деревня",865.695614772048,691
"7209","ЖК «Дом на Школьной»","Полис Групп","Сдан ГК",NA,102000,142000,"Санкт-Петербург, пос. Шушары, район Пушкинский, Первомайская ул., 8","Купчино, 10 мин. на машине","59.8077726:30.3818358",TRUE,"Купчино",2473.8957754091,3
